[1] "Iter.: 131 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000791384243607027"
[1] "Iter.: 132 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000806503765000214"
[1] "Iter.: 133 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 0.00155460756808574"
[1] "Iter.: 134 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 0.000864532742926443"
[1] "Iter.: 135 | lag: 10 | kernel: linear | gamma: 0.001 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 0.000829469694711449"
[1] "Iter.: 136 | lag: 10 | kernel: radial | gamma: 1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.51191273090486"
[1] "Iter.: 137 | lag: 10 | kernel: radial | gamma: 1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.53301520784114"
[1] "Iter.: 138 | lag: 10 | kernel: radial | gamma: 1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.54229259823019"
[1] "Iter.: 139 | lag: 10 | kernel: radial | gamma: 1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.50965578661384"
[1] "Iter.: 140 | lag: 10 | kernel: radial | gamma: 1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.51663073054427"
[1] "Iter.: 141 | lag: 10 | kernel: radial | gamma: 1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.55742222692899"
[1] "Iter.: 142 | lag: 10 | kernel: radial | gamma: 1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.50965578661384"
[1] "Iter.: 143 | lag: 10 | kernel: radial | gamma: 1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.4376933353162"
[1] "Iter.: 144 | lag: 10 | kernel: radial | gamma: 1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.4641397117593"
[1] "Iter.: 145 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.60449666299256"
[1] "Iter.: 146 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.59768502233262"
[1] "Iter.: 147 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.59921643854853"
[1] "Iter.: 148 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.6212123565266"
[1] "Iter.: 149 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.71695436456216"
[1] "Iter.: 150 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.77480177751639"
[1] "Iter.: 151 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.61255586385792"
[1] "Iter.: 152 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 6.16036438566692"
[1] "Iter.: 153 | lag: 10 | kernel: radial | gamma: 0.1 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 6.0386215337179"
[1] "Iter.: 154 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.34788918922381"
[1] "Iter.: 155 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.51793205704012"
[1] "Iter.: 156 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 1 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.54531265957421"
[1] "Iter.: 157 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.6036985140089"
[1] "Iter.: 158 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.01 | tolerance: 0.001 | MSE: 5.02571210126411"
[1] "Iter.: 159 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 100 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.08137542456583"
[1] "Iter.: 160 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.1 | tolerance: 0.001 | MSE: 5.92289670561404"
[1] "Iter.: 161 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.01 | tolerance: 0.001 | MSE: 4.81509169241585"
[1] "Iter.: 162 | lag: 10 | kernel: radial | gamma: 0.001 | cost: 1000 | epsilon: 0.001 | tolerance: 0.001 | MSE: 5.00102409537695"
[1] "Best parameters: list(lag = 7, kernel = \"linear\", gamma = 1, cost = 100, epsilon = 0.01, tolerance = 0.001)"
[1] "Processing time: 658.349999999977"
