"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
121438.142857143,121171.199502675,121282.64536858,121970.764159124,121831.970088346,121176.375295692,83560.0743258532,96229.5992870096,115421.026232127,109598.39682654,110886.874500701,78684.4419317539,131765.715213893,111029.296261921,156507.975252953,140353.506348998,122301.509692848,122018.042688192,125135.584923628,122066.0074915,121541.725063955,91534.4739720718,110017.793282502,104513.487513767,95082.0590483867,87905.9129825492,81946.8542664554,91142.9241819548,98525.0459749315,108465.783670824,112775.605312364,120170.11398237,122568.232357279,121807.818626747,122287.704488205,120196.731230612,66150.9309467668,76036.849848936,95445.2903462443,94214.7032929699,97106.253277394,59634.0148041293,83907.9505066601,76063.3574141522,53602.1988515101,30209.5251276294,121835.947784443,122459.448688079,123584.460526881,122243.713332447,110296.045757532,125675.953395367,101198.391106214,123021.95460748,123021.95460748,105528.766801019,110886.874500701,156645.29862429,105453.419138085,8518.75020038532,121541.725063955,120170.11398237,109495.706680857,121541.725063955
125427,124508.942094339,124542.311101873,125918.633518087,124979.719055679,126769.208033356,84011.0485204296,98121.4328595817,117084.371921373,109056.753647634,112671.281145643,73689.2714586761,138798.626924376,115645.063518145,160738.210926703,148407.879181153,125417.757130044,125901.434772453,124064.266911458,125139.035507725,125146.139975354,90959.5224105271,107599.603860379,97639.3097720623,97739.6158553066,93935.6455405345,77810.5963694886,95539.8176305413,104275.28761276,102711.395988195,114997.336252286,123110.168370943,124215.779916423,125224.278512266,123296.640038864,120697.171433218,64993.3658940525,75628.7392182374,98505.9128110705,94351.2937088467,93515.3358078909,58488.1655751948,91159.5223215766,62047.1377172677,72776.1387445266,11904.309554192,125255.951240878,125985.636725436,125244.032629733,125674.373756942,116064.49600918,126411.101873772,101986.785211223,125614.834677584,125614.834677584,106977.390479874,114997.336252286,156149.636923402,99644.6528844618,8550.93043214816,125146.139975354,121903.66990208,112303.95226097,125417.757130044
127699.857142857,128790.980992113,129033.45106061,129640.175277759,129691.711491265,129282.850270558,83298.2578885075,99103.2056456538,117276.345054979,108337.313756523,108187.983624971,69435.9548223143,132721.408580434,108020.453187617,156585.521916264,138103.078596074,129599.629358165,129866.269208968,130294.365373179,129743.633637826,128818.77326587,93335.30032639,108578.286894291,102941.152099701,93846.806409068,92464.2957667107,72807.9657674986,94551.2074318624,87326.9687844683,103149.178896599,113422.184538528,129557.114135774,130005.690717898,129364.382216743,128310.205917572,128176.022699505,60213.1905251239,67431.4381432027,98523.6573576439,88543.068557851,79625.3887792756,53865.4248217727,93870.3428516561,70761.5408815408,62759.8702338462,32207.7246482315,129001.677615759,129634.261983448,128189.346955721,128115.041610471,120457.065599646,130834.456910321,104325.216558916,129595.688059611,129595.688059611,107318.350169698,108578.286894291,170910.751381506,102690.925742961,8564.7273305792,128818.77326587,128182.684827613,113818.112864357,128115.041610471
126809.285714286,130728.105295999,130899.308955219,131780.192204534,130214.942770809,132402.759235092,82528.8182453912,101033.1135136,116962.921885976,111729.557987295,115173.263071662,72859.1166899272,128017.491578608,114673.681105859,154819.633732619,141936.513311559,130932.415166379,131284.130231879,132400.122347911,131227.542136734,131209.232907355,90913.0312225148,109216.718503855,104414.094669682,88024.1371173007,96997.7377641806,87620.255320738,96732.8421856524,81975.2880730166,98268.5414260601,115356.87915817,127668.728695735,131038.768052556,130008.130899803,129480.412969759,130793.905887823,62235.2748051809,68627.3000979376,98038.8990297424,96807.5360216829,82256.1242362742,56369.7077605937,89812.033041658,78627.4344396879,71518.4218561826,23423.0733379514,130686.25370064,131246.088217723,130150.018926078,130972.288905047,123898.979096242,131847.69963571,105985.314381889,131001.569397589,131001.569397589,108884.248559127,115173.263071662,174062.318280794,98454.3523989963,8218.60187048516,131209.232907355,127668.728695735,114020.416193163,127668.728695735
128866.142857143,128285.143260361,128424.426420225,128858.965826196,128024.353936427,127173.98474013,77361.5027509597,97847.9037703496,110446.198307787,102764.276891972,107692.978478307,67374.8176520233,125642.808148865,113221.558319561,149526.709984215,128032.031981988,128771.083393293,128919.925431578,127092.900344338,128474.465553866,129236.504301839,90060.9769386723,106940.188517288,104984.47431098,92603.7093364101,103546.380936151,75007.7301831354,98956.4300955004,78511.0508087699,107951.701978463,120875.531705147,128718.291829145,128422.858390306,128083.540203497,127988.707121125,127389.939092731,59210.5229718746,66062.6436336709,96908.6835543065,100335.839978191,82037.537539937,53444.1996518816,90085.8872524127,98288.7519557623,93752.1578765005,47548.1333247534,128616.140766036,129100.888474624,125073.46730057,127413.207994106,125615.806436879,128722.896168828,106116.012507592,128375.161905566,128375.161905566,108103.170295474,110446.198307787,181083.22823046,100354.563238688,8084.5802276878,129236.504301839,126408.396444498,111824.416418851,128858.965826196
128855.428571429,130034.03506636,130082.644471921,129788.48580017,130029.846909012,130078.904852142,75875.0045914917,96836.1969780218,110236.645310587,104755.757373862,110219.950728278,70111.9306276331,125827.92342626,114655.552107507,152670.936413551,125201.299250322,131196.84648593,131384.605078808,130498.443028213,130601.897447645,131001.496322179,89737.1175153912,108210.879209182,114324.368877653,93351.6078764028,103796.159304524,84616.3165986437,91887.352293427,76852.409831226,107051.995832771,127493.973973762,133469.2465483,131575.868743362,131856.949980175,130503.598768115,132679.315724698,58533.3840835907,68171.2400159301,103000.376319172,102357.359698114,98173.8866105854,52588.1955352175,87567.5360189704,98166.0744848408,108913.67347755,52201.3830225368,130599.631792669,130865.899004828,130713.03834063,129796.080524496,126257.241093601,133409.118854914,106271.999695386,130933.697663503,130933.697663503,110510.738173612,114324.368877653,189346.704755547,104114.178725666,7963.39684323976,131001.496322179,130054.375880577,114177.562477159,129788.48580017
125348.571428571,129246.656578538,129187.574712767,129399.386143787,129062.588288532,129506.888440774,75138.647742434,95725.9156414064,108184.741652441,101646.158770518,109763.990127553,67417.256493445,128954.213418397,117304.129882942,153216.245267659,126844.863176159,129812.760614214,129946.833036131,129659.68278501,129193.244405103,130139.031642025,86583.341923648,101787.958018954,112105.087568925,94041.8830285691,108708.977861987,77590.1904315377,93322.884713138,72611.4110331208,104003.798218798,136630.486020858,128030.778122826,127913.843517476,128430.430641485,129257.695203871,128059.918134807,56029.3560155227,69049.4296344161,99845.7599827636,107069.348517577,96191.744560716,49474.7911655065,78700.9098894543,95546.869043891,125903.534415798,58541.8248020954,130029.112905649,130282.335899798,129217.871362548,129279.322343258,127301.705938067,131716.564837013,104073.711900115,129086.042390473,129086.042390473,109753.667252853,117304.129882942,184243.114390855,94550.7584365937,7597.59106617393,130139.031642025,128030.778122826,111534.638046903,125903.534415798
121914.857142857,124834.306715294,124869.091080167,124895.476463351,124507.935306214,123605.752594365,72373.9846518034,93301.7016213035,97720.8566298165,92449.1924566208,100088.748665991,63052.162176993,120562.704025868,108695.34271458,138668.558770725,109681.416266428,125428.410401314,125317.168461697,125343.107532762,124992.813995123,123602.453113104,83499.2023715233,96280.4669438297,102903.580861414,89956.111539778,104197.196206474,71513.0337980909,86343.0725796738,57339.9365980186,102075.798204752,132160.200449162,128546.517504205,125524.907011541,124577.452739753,125536.644941626,123379.08752016,55533.7815571051,66863.1965718977,93193.0195077039,102142.967505582,108735.663140827,49858.309584646,74334.6711911053,101286.588017221,119748.212072016,58638.5224321764,125279.965630644,125567.585411566,122844.87411071,123268.262414925,126598.662417616,125493.452562519,101834.813516395,123490.770316632,123490.770316632,104984.5614479,108735.663140827,170870.558370736,82558.6510716892,7652.10197278155,123602.453113104,123379.08752016,107082.163269629,122844.87411071
115377.285714286,120734.163264423,120713.78233065,120300.88452656,119873.083629408,119353.153320996,70235.5505352821,90968.636387541,87428.0888227914,90235.8444425726,98803.0913555495,65523.8554975898,107405.958130207,104639.441071772,130483.791730639,99380.6306042223,120864.292270324,120939.801478404,120743.270483696,120532.528104698,120844.450925123,78669.5248612482,89879.9601776756,99398.6234181931,81808.5066325977,96434.6164816445,75142.5082358471,83221.6587329348,42489.1400311621,98500.479057031,131104.096904295,118607.868928045,119956.370826873,119636.524852724,119374.446352585,119918.516297647,54542.4667648306,70340.1012597118,91659.073995408,94042.3866681824,107725.188359442,49011.1415136382,65436.6222574625,97034.0687745652,115394.734847449,54141.6909626658,121021.28892796,121230.479696532,119565.290832639,119437.072346372,123873.709019933,122154.024319053,99216.0001349449,119374.446352585,119374.446352585,100573.300355281,104639.441071772,161877.838540348,53736.4292713242,7600.35420523301,120844.450925123,118607.868928045,101774.139490417,115394.734847449
98743.8571428571,112565.628466614,112425.562323231,112318.832882946,111251.967225064,110696.318549564,67599.4589965853,85512.2261118481,71913.5588193807,80098.4693751725,91538.1869812386,62258.9362686978,95928.4073646294,95198.3471882423,116504.14791027,86510.1489281759,112575.942607096,112974.783440143,112587.000358201,112193.529961005,113271.413496702,71138.699992261,82241.769797804,95339.6454207075,85923.4371601406,96158.6235078979,65914.718337644,78615.3087342243,37706.9348553727,97876.55906825,127540.224213846,112436.640196461,112043.697258072,111589.691117394,113002.415970176,113911.664866923,54414.6989930766,78519.7585891217,85638.2870460811,84664.6067525249,115766.871285011,49538.8390692075,53144.2827143625,112816.90450851,116133.949757427,54724.2736873051,113158.261332001,113491.031895695,110172.08754415,111133.180291302,119804.866004331,113026.69488992,94721.657258187,112436.640196461,112436.640196461,95013.0886451682,97876.55906825,150245.216883777,45923.53433125,7621.68864626737,113271.413496702,110974.142887314,95321.5321035629,97876.55906825
99830.1428571429,92829.9155823975,92726.6803859759,94538.0018144575,96749.003899895,97576.9900545695,62007.2380067306,73647.5648680112,42571.0168348149,52709.3227863044,68056.7624719051,54317.7249702877,54938.0565929438,56057.0425028042,66588.3398697431,35838.5651326122,93321.8978621428,94148.6431892085,98834.1078152231,98123.9993328761,94689.0126428798,55373.6512019102,72751.8140268635,66175.59082222,83815.1270757199,78993.4309527705,54815.0710519863,51306.0950364077,16787.7489059802,77704.5959120051,90387.0093190477,101622.760917584,93678.4098975205,91394.9212835482,97473.8942762253,98802.188137569,54875.3825135221,85274.4535018025,77846.6487972995,60003.1806056486,90994.3242944042,48677.5807786582,36670.8706726835,95232.8379575266,92257.9629252345,65866.8868264305,93134.992015431,94348.7704863926,86393.1266410682,88870.808908863,111142.773678814,88789.3122403962,85656.325901321,97473.8942762253,97473.8942762253,76756.04938424,85274.4535018025,115981.896920336,39547.257468108,7619.67738178219,94689.0126428798,95719.0082713874,80677.4948924225,98834.1078152231
94555.7142857143,95104.1725924651,94734.2081702048,97640.903556711,101038.408798487,98254.3616764134,57770.9043649143,69944.1437933583,42421.2788829029,65896.6853103036,71507.9878178404,58248.2175727881,61818.6919629886,51902.0888545676,92257.8103727759,50235.7521749117,96023.6973660232,96244.3723519412,97043.6404322116,98856.00916843,97142.2770179034,50952.9764917265,68314.5688663907,81229.7392861638,69969.0241079378,55001.540030685,65549.428765901,54684.7238933855,12333.8632294772,50823.1518263462,89376.2260068722,90635.2802747211,96009.875831404,95499.86998052,94807.5639679643,98022.2907431242,48467.2651145268,93513.3919862171,58629.3266458789,52433.591603793,56111.5104515733,39477.845502948,35666.7682238681,85473.174701426,73635.5897819861,35696.6654300663,96291.9862390897,96518.7467786004,99612.4623524417,94455.1997193261,101995.97432988,102280.001633848,80615.8380094596,94807.5639679643,94807.5639679643,74962.096106926,80615.8380094596,121841.013687394,-42728.4773329607,7742.70285893628,97142.2770179034,92074.3361304691,79099.7737087903,94455.1997193261
93611.4285714286,89243.347665028,90906.5314828752,91310.8839496793,98089.5516179195,89434.3060707174,62428.9756430121,68516.4938396777,52285.1528546644,66411.5964599902,79441.4304118149,49388.5930611123,82782.8627205207,79095.2240542015,104586.414372662,85664.9814953657,90650.861507453,89531.3206832096,90928.986318089,99492.2247510846,92025.8343500625,43074.4776849774,59373.3371409387,83116.0478669343,80735.7868588835,74748.6471992587,56770.1775800632,46479.9917032209,43118.7534297587,48272.3193625728,79370.3150395345,87852.560623098,89688.1724813822,87526.098050327,85938.6404191235,90526.9614997028,50639.4509335262,92415.8684541398,73393.9972412212,57924.4253535739,57947.6698380572,44749.7976574804,29903.3655178194,85222.604499694,43831.3448016619,33885.5870839495,90853.6864836997,91332.57572556,92356.0450544359,90391.4907343226,98443.9812672138,92434.2596934523,72862.7944357906,89531.3206832096,89531.3206832096,74865.7540658723,82782.8627205207,119165.679220397,104516.13245014,7837.06311796051,92025.8343500625,88643.4333469077,79489.8245948563,92434.2596934523
86780.2857142857,90414.1307133072,90226.2137298151,91235.3145178076,88745.8201364667,93804.3983173209,60619.7345547692,69561.1446895022,61897.4469693946,64076.145725434,66471.1583741164,50701.9091641932,101008.717412886,69195.3178659583,89528.8039395778,67915.4474362891,91550.3540200856,91443.5522624686,90373.5298752689,92416.8112966286,88033.1734566573,51028.3801267422,59819.3777866205,67451.7142761322,64390.7795258011,54708.1477925191,46196.4061390342,46185.9381071767,26163.1823004325,26767.658426997,54707.9258863684,92194.3871555794,90033.3985382692,89978.4277470594,88137.6122937987,87252.979110128,45687.7523758375,77508.0383002492,75827.1690114521,69143.7082682675,43830.4309684633,39644.866023815,36295.3932101839,96043.8847284066,29552.8318809565,0,90866.3394880605,91067.9753778335,92303.8947449597,89145.3599104749,95120.1688297306,94138.6038821936,71340.7232505083,90414.1307133072,90414.1307133072,70614.4793962488,71340.7232505083,96051.8451401654,15265.5323944071,8238.6205310152,88033.1734566573,88389.496796562,78274.1044938291,87252.979110128
80811.4285714286,84159.5568507411,83988.0850843678,84297.6684111829,85471.85044914,82206.4362830088,63133.6275160393,71966.7105836561,62689.9544370219,68010.279856702,76065.3125617976,62572.9807694107,81381.163777053,82430.1176293798,94469.8519378111,78523.4731574808,84120.5401674854,82678.4873246326,82451.7386074318,81217.4647567709,78914.2040164358,49871.0383027904,55564.9117510751,52854.8605808092,49559.345156695,37568.6088576551,54524.6703628115,45480.9013657402,19038.4845212333,21331.7183358109,43200.5993213788,79535.0795485655,82090.5884925121,81618.0594171044,85027.9856518114,83161.4829137844,47502.5691924892,72202.4162247542,59102.4344790774,57264.7953619707,3000.4878002552,46767.7667529205,19503.8170499044,77311.2440575848,11235.4329867808,0,83232.4219565227,83746.9370272471,83981.9342283165,83345.5038273304,91624.9147776195,82973.0178172248,69027.9037232058,82678.4873246326,82678.4873246326,64683.1741013684,76065.3125617976,80505.0291633561,-22379.6239930898,8175.74501977296,78914.2040164358,79535.0795485655,70271.9937352882,80505.0291633561
75840,77357.460905444,77256.408482541,78041.6513446149,80043.6498623087,79570.7683122451,57545.6926576796,65390.7755233004,51569.7872806572,58270.8464025287,62535.8611148675,54778.2680970397,69869.336206261,58938.6148393731,70648.4812747818,51467.4980966538,75628.4340162346,76071.7965764134,74095.7603806598,77321.1089622748,76878.0440230614,49186.3233865989,55270.5311099413,58550.9700026095,56732.7060163978,44219.0703714941,45225.9259603059,58475.5829695998,17461.8624964769,37472.3611830331,42152.8743176289,74751.9786462712,76680.9487983709,77267.413091709,74363.0338870568,79980.6469578898,46050.4607917166,57671.5294437812,44302.3956963637,48702.6357661753,12149.3470627324,45431.2348568673,15066.5872855654,89390.3698654022,22645.9100641478,0,76931.5151208397,77454.1484972313,73189.270339279,75075.5273225473,86218.4474522727,77422.5623185294,68205.1928165981,76878.0440230614,76878.0440230614,59992.5911244888,62535.8611148675,67868.5212861454,-38187.5659384991,8379.74738853589,76878.0440230614,74751.9786462712,64600.9871771376,75628.4340162346
83365.1428571429,72097.0266965374,71825.9704580786,73311.7073369202,79703.5518343666,70993.5132109071,56360.2979783833,61365.9213607294,48285.9357426225,58589.7579271792,64250.1263891272,55585.005298179,62130.5774931853,59847.8734452293,75870.9967065626,56409.5255455601,71947.5300865117,72800.153253412,73989.1933575383,74367.3105189505,73709.0783450884,48543.6251149922,58946.3904114439,62849.6637674914,61279.6063104573,55858.2776170539,55721.642577708,51577.0530831639,35584.975515099,50983.6245353287,76432.3934697462,81253.1024279621,77290.4707337795,76298.7434698324,83173.2955360632,80873.3719558405,50168.1962821494,67331.6831100063,56117.0022168542,53820.2425240432,14528.1457798972,51405.471822252,9218.8832465486,93743.5056539043,38107.2685426868,62386.2269986886,71980.8022843157,72471.102950097,72971.6535992856,71406.226613113,80684.5475557872,72821.4908662864,66326.6255961146,72800.153253412,72800.153253412,63205.8693815005,64250.1263891272,91432.4806152903,30672.4999237983,8572.82877911295,73709.0783450884,73340.365972187,66061.249661251,83173.2955360632
75439.8571428572,81797.4424741238,81412.1493875556,81803.2463907984,73312.7574802047,83060.3135269628,60601.8361929142,65469.9272068527,64140.2028176248,69102.7452442742,72549.4785099673,59247.9917740201,96621.4112974247,80381.1724170559,105041.034413045,88584.632876536,81632.4157090295,81274.6535460852,81018.0374132673,81277.6657450421,80342.8013458859,54642.6358881905,55189.8214316309,79542.8644661396,61118.9128884695,60173.4146654001,52233.1009921856,61506.3573814087,53457.3802531688,55334.3619760978,86770.8683526152,76498.7574974521,79945.6997640259,81537.9035209306,73151.5340083,68130.4270517091,43922.1768929692,67477.4285902309,49731.4009763938,45980.289509047,36624.3899097905,39812.4443097836,33175.7038738172,89240.7391346583,52695.9222587409,31460.3925574424,82602.600104061,82477.6655205095,87951.1474175537,83216.2911307211,79317.153539317,88223.8017272949,66148.0832988875,81537.9035209306,81537.9035209306,69532.6694937939,73151.5340083,97915.1122634916,11012.6539237451,8602.60301223932,80342.8013458859,74905.7574888284,69815.8890914533,74905.7574888284
72063.2857142857,73284.1697587391,73093.8187782098,68865.2023336219,70691.7520345192,71335.0349354299,61287.0205569748,65913.9963950113,65067.1400428633,60413.2821725574,65360.444694054,54601.6561839215,85942.5244158278,76174.4887422981,84877.1512084623,78630.4619571236,72655.3013583876,72575.532087087,73344.1457269405,72135.2569292153,71803.0916574628,52600.3638627469,58980.5492222992,57741.7473408776,64396.2020981632,64845.9006001886,50617.5897447876,48681.8389389666,56340.0556829533,53100.2048708914,69736.7346588252,82612.0240070358,74107.6664001286,73969.3575053811,68132.3162323524,70304.3682569583,52231.1071183369,63658.6764525451,59765.0706628331,52706.7143812242,46648.4931819409,54493.0729175966,27207.8901320301,82067.2653337842,57657.7530460454,67146.1001029718,72967.4301979534,73545.2354855371,71805.0235974613,72512.7013402673,79836.7849093676,71368.2811135905,63052.261628764,72575.532087087,72135.2569292153,65874.5898673485,68132.3162323524,93102.5516165627,101121.675844616,8850.53365298225,71803.0916574628,71013.3934849745,67930.3972913393,72135.2569292153
71129.2857142857,70763.1723595094,70947.9931746905,69940.8742140874,71014.4626316729,73372.41152709,56036.8383809172,63280.3767133015,56673.4948802734,56777.7914112418,56287.9605364943,54386.7884408156,65183.6808909959,54247.2080915991,58406.641557563,48655.6855154833,69564.0301605312,69654.9677346723,69781.0860008616,67880.8083141796,69569.892699522,55573.7878843732,54562.4074309307,47521.9988903622,45389.459179489,37682.9760311203,46663.2584182308,54802.1876520113,18265.0504671881,38191.9551832846,41434.9936025373,68835.1594042873,68388.3446034063,69334.4236745371,69569.0174404385,70028.4908310963,45232.8714143408,51511.488200556,51809.3455836262,52626.7764939495,29796.32086189,44022.8948525899,31690.2340640929,81338.7433826246,15147.8988557362,0,69552.6055944922,69888.1955984225,67711.1737674655,67494.3819128954,75687.3947121416,70065.8944158895,63553.3296501211,69564.0301605312,69564.0301605312,56373.2559398063,56777.7914112418,64151.1906233962,-27933.5684132838,8963.42762025307,69569.892699522,67880.8083141796,60725.6842597985,71014.4626316729
63647.8571428571,69595.1291437776,69355.2017625529,68928.7657435587,70517.4055197245,69219.0473761641,58487.5642423753,62147.8486606954,58179.5766076143,65621.3427901606,70790.2379063285,64830.0452585202,67942.242623737,75700.9340461954,88334.843260881,77047.172988283,69271.3552714887,69081.8502129608,68656.0373422749,67060.6113532299,70568.1964988316,53280.5913758412,54715.3203134733,62504.3584276016,50793.9471058995,52160.7875916746,56904.5684434658,61884.4541793885,45689.7014313965,56415.5556750101,72006.7260028088,65665.5404998881,70582.3719552967,70290.7784390323,76444.0885738901,73034.4312033517,50616.064389057,56132.0624497585,48446.4665428418,52882.0463034806,38886.7725176642,52237.5136305826,21782.6966256631,80622.8529057448,36159.7184669802,26238.3305621314,69195.1698204195,69349.3698013573,70838.6184150014,70698.5674036964,72687.3373281956,70207.442916206,63301.2791500773,69355.2017625529,69349.3698013573,62439.1335276952,67060.6113532299,75856.1853464168,17257.1804840255,9270.23004013223,70568.1964988316,66363.075926559,62107.4964610363,63301.2791500773
59775.1428571428,60114.6574969756,59937.1610540396,61491.6836173434,65599.1355808887,62073.16725735,52180.2339396005,54720.6566440751,48130.7670386803,49149.6698733753,51810.0608601507,46013.221066872,60590.8382144925,49955.3974587869,56651.9007167373,47818.2806181771,60184.1407291358,60514.4269297261,60307.4613936196,60626.7224717181,60845.8592166916,47152.1508330817,55142.1996641755,61859.5172077853,66136.6908831376,65641.8632581417,42957.6510795912,54070.8000743523,54416.8042679214,65658.5574474334,69167.484506467,67301.1269343959,61057.3122241657,60667.8913467303,65623.3240969287,63063.89416181,47733.9620234781,51726.3841914248,61303.6335245338,56267.0139414459,49966.4490699873,47114.9383640681,32713.2161702577,81356.1633172213,57348.8982242668,63595.7855224741,60489.9017008416,61045.1856680607,56220.2043481471,58338.5033300417,69535.8968086754,59338.7755014215,59274.0814480611,60590.8382144925,60590.8382144925,57684.0597219997,59937.1610540396,74716.3187239762,58887.7322572679,8991.92366660381,60845.8592166916,60736.2908442049,58386.3256360576,59937.1610540396
55474.2857142857,56904.6428578335,56813.5845869778,57762.1101964001,59816.8129130537,58592.1236937906,48563.6289926611,51610.2952562664,44103.7625602025,48224.4797176606,49182.9533391262,47146.6242816195,50228.7571243734,42069.4412045948,48424.7928624771,38139.9774954162,57504.1303439529,57972.1731195544,59588.8237297683,59528.6057469865,57457.2830733395,46519.7848289471,53368.9520163365,48391.146193977,50488.9503226016,45210.2831484202,53345.7599879413,44938.9194067956,33881.8591720146,39435.0488564449,57026.7236089162,65986.8341565386,59550.9794227353,60060.5743063188,56291.6517358306,59656.3167478029,46564.5363169191,56979.0427979562,47194.5400659016,40290.0671299479,29720.2561698618,45916.8954654785,31515.88349857,51628.7077096856,44663.7217331703,55608.0372107866,56676.884071925,57072.9754454469,58056.8481332076,55179.8047877247,64274.5378178358,57098.2111153007,55384.6873007928,57072.9754454469,57072.9754454469,51386.466292556,53345.7599879413,65245.0778947286,21244.6434263058,9204.85454593178,57457.2830733395,58324.4859134991,54749.4597880662,55384.6873007928
51565.2857142857,52134.5471467839,51850.119329406,53355.3957001195,60606.1995046035,51399.3231518024,47480.3892493271,47832.21764449,42453.4490103099,47306.9101151985,49941.9229393223,46374.3914287417,47622.6350924667,45489.4895433903,54746.184555039,46222.3800499653,52028.2337077259,51741.5452376943,49625.6235739927,53697.4354744642,53924.3200554386,38240.6025082673,43189.248487944,46482.9306621641,44703.4021794545,38492.6914980096,43378.7737986784,40745.0910933519,36312.6692930455,30172.0952574527,35180.7632446433,45371.4925443272,49221.0235933262,49483.8672471439,53579.5743996557,50209.6749419667,40901.6942355443,46705.1753835517,30276.984779844,27377.8448932688,25063.896497622,38624.0055290048,36231.1015000448,28188.9475291936,35629.3268947714,21457.6343752658,52310.9241144779,52742.7399096555,51858.7257267669,51938.4211797113,59936.7422094515,52498.9528052722,48946.9834748336,51850.119329406,51850.119329406,45081.4150421806,47306.9101151985,49173.3091232548,19628.537134539,9418.72526847713,53924.3200554386,47464.7726038326,47148.7046657665,51399.3231518024
47671.8571428571,48119.4535124336,47936.2833279843,49918.6523915353,53073.3542762154,50014.717159609,43842.297345437,44990.5819806226,41101.5789435344,42516.0529861886,43117.8755431928,39432.6167291165,46645.9444669185,36935.5703960307,44972.0599484429,38702.2893438356,49196.4680856999,48286.991548082,47699.6433069273,52251.2188969812,47767.2579891599,37589.2978217916,44036.0193443846,46406.1178746331,47409.9065037692,43889.1474717594,42111.3457446966,38356.0734899247,39235.4939457881,33313.9635519522,38169.5514492708,53242.5066070248,51454.5452357326,49752.2548295218,46329.5344514182,49094.515780569,44526.3488547302,52179.1446550355,40032.935741941,49558.0068797574,40707.3631667705,43380.0524615703,37427.0258912653,51197.2190368097,38744.569823988,40474.2785123794,48454.4075722812,48879.4589099273,47847.9253456509,46937.7209971722,55890.3878530434,48971.9972430808,46008.4637579322,48286.991548082,48286.991548082,45294.2948131585,46329.5344514182,44507.3392316895,46441.1981471916,9631.99449136336,47767.2579891599,49094.515780569,47800.9289885176,47699.6433069273
