"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","ARIMA","ETS","SVR","ELM","XGB","LSTM","MLP","DESTC","DESTCRI","cSA","cSM","cSVR","cELM","cMLP","DSLA","DESLA_m","DESLA_a","Oracle"
14188.2857142857,12614.5864027197,12633.2705185343,12617.4134418603,12309.689756957,12449.5217923162,12977.3039692836,12580.9051984,12279.4445195302,12479.9018200504,12525.2276562712,12324.1390437692,12292.5763980744,12335.6838435793,12582.8789274931,12061.5480536532,11873.2149422265,12155.2066332721,12823.1137347625,11074.5080940766,11809.5624954901,11728.8659768596,12281.5566584086,11427.7310724562,11663.4900240899,11697.8081465813,10601.1344071625,11804.9077469141,12389.9305966978,12766.1960497732,11982.7827206189,13174.3808351123,11355.580512102,11227.1308838589,11962.7391910582,11408.252939368,11286.315129488,12059.5703111457,11871.0535002178,12581.3368971557,11453.5007385607,12070.9851651153,12584.3003593303,11937.3967758439,11736.9195167409,11642.1407551266,14550.6431649153,12935.6960966313,12365.2843340901,12998.8996166357,17362.5247412707,13374.4258061974,14048.0524711524,12892.337938867,13174.3808351123,12323.8557643192,12281.5566584086,20837.2024881823,22041.3661940518,3879.09973073148,11804.9077469141,12377.607465394,12251.3231949708,14048.0524711524
14188.2857142857,14312.2933252032,14248.2027824401,14194.4066818521,14551.5810685065,14271.8205999545,14494.5519694508,14246.6248909143,14579.2667931243,14776.0196887156,14815.3688660933,14591.1104653335,14840.6000473467,15083.5838255125,15068.5382425095,15278.0107848015,14509.6650483576,14411.9132178076,14326.251967404,15017.023210603,15041.5390138218,14608.5764379255,13764.2695743163,14095.7368837113,14345.0267714604,15096.0021949357,14152.1295534653,13932.2389154928,14779.5662254902,13774.5823948235,15168.0721174768,10639.8390857987,14262.2169594101,14672.1959086125,13893.2895265711,14937.3384820026,14099.2357427568,14032.8035815418,14896.9087575228,14396.332952537,15608.9986387552,14196.4480541707,13063.8633002642,14811.9985645432,16143.6276387382,15990.908076035,13318.2568853227,13649.3090287482,13465.8894393699,13261.1431395759,16887.8603263483,13759.7447047134,13055.8289988268,13549.1245470604,13318.2568853227,14413.8493730551,14411.9132178076,17788.5406984293,16784.5429946216,3833.43383145615,13932.2389154928,14445.4424609939,14321.6155883524,14194.4066818521
10523.2857142857,13479.5620053474,13475.1963871868,13496.6253624354,13857.1023618989,13845.5521985913,12939.8076439244,13320.6209050136,13774.3738001285,13519.1042232403,13707.0258425436,13987.8937911811,13744.0674284308,13646.5226327623,13372.7959949527,12855.6816527944,13396.0265541023,13697.0516363335,13330.7100350168,13742.7481684877,13604.8243745498,13261.9589044198,13238.8070127584,13552.9055750551,13618.5158290221,13237.6381792632,13192.092807955,13517.6163403516,13015.2381328888,13108.0186664352,12790.3005885515,15354.7198451591,14479.4988800175,13594.1866953194,13845.3177577349,13339.0343618265,13085.2886890502,13345.4222520433,13071.7197380861,13437.8898030098,12444.838116208,12927.4182993966,13626.6639170812,12763.2857990436,12320.7128177808,11914.4885801663,13323.0561751241,13956.6503530826,14057.5951353545,14641.7120289697,15661.0215515466,13518.9417689187,13839.8262207565,13927.2656238335,13604.8243745498,13497.9629767834,13496.6253624354,15224.1332495509,17538.4045814889,3763.58638040184,13517.6163403516,13517.6163403516,13394.1553523079,11914.4885801663
10523.2857142857,8071.73917569862,8111.06365994412,8090.30246297094,6670.68831392952,7696.37198902934,8373.57615805674,8278.02481372316,6966.21332343061,6952.6172272405,6954.4513149012,5913.13011605597,6946.17956077855,6357.27710690001,7410.50155571432,6926.6894349704,8385.70721848497,7837.88010508819,8243.12772516306,8466.71389207444,8257.90612295224,8876.53383931422,9365.40737158891,8291.20203610212,7770.83092768753,7715.20822030813,10917.6880823401,8560.72573731178,8504.50576688184,8317.95059920239,8267.3762494756,10891.6016767889,7209.15090039699,7325.18817700179,7232.969826932,9698.80520326157,8307.90194093455,7826.62514770764,7421.23601520461,6574.29436320029,7836.71638541205,8611.29016666233,8077.23590514459,7724.71358222439,8340.1642860266,9144.83888366806,9078.58286336789,8789.68331589631,8680.60431752147,7909.20072175102,14770.8835592085,9195.58338954335,11267.0131727911,8597.8162880019,9078.58286336789,8261.57126926014,8243.12772516306,16559.6751366937,16161.4198462438,3703.03515824345,8560.72573731178,8250.51692405765,7967.85625819718,10891.6016767889
10523.2857142857,10718.2352117375,10620.5011717542,10647.4290467539,11303.2140896738,11522.6631386432,11466.1869258479,10925.3176497664,11579.3574943988,11801.81612774,11867.4873237967,11590.7793054677,11743.9078014635,12317.6679409777,12168.45692709,12463.1627910588,10350.9260360836,10592.4534546972,12460.7922301601,10311.3411046812,11647.2020385532,10841.217147823,10623.2197736441,11162.8278062003,11669.9023790229,12180.9385229871,10527.8992754902,10984.4723130437,13822.259733905,12335.4711913195,13030.4556814219,9611.13852141989,11438.531050483,12251.9761413657,12779.972150062,12214.9017344812,11703.5821929773,11976.8784010236,12770.5674957672,13196.6511480598,12688.0926485655,11638.3243448903,11913.3966475972,12338.8883234059,11333.170952204,11561.2441790242,9342.50983663844,9777.08669525873,9781.34144254126,12489.3871411338,14058.7333802169,9808.94781065839,9978.01712600958,10510.2987066078,9611.13852141989,11553.1895252402,11638.3243448903,10774.3505778903,11780.6042916549,3397.03834636602,10984.4723130437,11857.6063876686,11889.522490214,10527.8992754902
10523.2857142857,9500.44338531669,9490.05147271617,10347.8149969268,10290.6223845186,10041.6777974543,8454.04699924947,9159.25717972091,9825.3169691857,9397.13018523428,9746.6242727786,10571.8361712092,9946.41320644204,9560.58440674316,9532.85392204759,8590.4121343633,9723.55089264703,9840.87720443969,9201.68488704096,10922.4154181196,9929.98449598858,9168.57754856345,8949.21128311753,9230.6260975763,9587.05090852079,8970.1033449866,8487.99345087933,9488.14052793282,8471.47671173571,7786.30914781586,7436.83291956339,6530.09799304926,9326.6296227869,7919.69249461116,9067.67745885845,9273.5750367211,8425.84809480203,8774.55690157556,8829.40225940682,8176.64998506091,8362.19596240652,9730.70771779219,7577.72588482828,8741.20283581219,8786.20936344539,8667.53905433833,11065.4312235554,10202.5483374674,10104.3358615389,7910.47278421015,12264.5954217442,9529.95639342637,8919.30015248912,9632.79021880773,9929.98449598858,9222.27113289107,9230.6260975763,7889.73658967372,9653.92421003768,3441.17109794386,9488.14052793282,8836.58079938834,8957.25912633244,10571.8361712092
10152.7142857143,10264.558847813,10293.6408501057,10244.3365453399,10390.7829841455,10943.9857343566,10516.9989590202,10743.7045292709,10482.7291950489,10254.8061528187,10081.1181320328,9551.01950197489,9953.07966706573,10060.5809786447,10307.1026244333,10154.9609584151,10828.0298180389,10620.3462665323,10289.2237177976,11380.7068577732,12275.8674980827,11259.1669984891,11401.5558871986,11369.6689482799,11032.5339976379,11020.1499532656,13003.7474766294,11138.2244408605,11377.997347306,11182.0873299616,12217.0309804938,12893.5595993772,10998.4343971643,11883.2721811093,9547.61193039128,9917.43476092521,12414.5503372692,11509.2501955059,10706.6120565959,10880.8204191524,11239.9221056841,11144.2284245715,11492.7616621268,10584.8807642372,10944.1242800875,10599.7363238717,9079.92121779632,10385.4522876251,10701.1401668885,9439.83949938562,12199.3792323342,10407.3125431083,9074.94722433033,10976.8935689483,12275.8674980827,10831.7720772658,10743.7045292709,11226.6549343272,10911.9295948335,3068.41746608485,11138.2244408605,11160.155885411,10957.8989681121,10154.9609584151
10152.7142857143,9904.41902817916,9911.77868402121,9902.30704798208,9916.65190801358,9850.7042759326,9884.47866949079,9898.43605474342,9867.92958067851,9915.15978336186,9904.18845045516,9885.90174300103,9872.65614360385,9868.52074952864,9902.50974140487,9883.55834161562,9136.02879729056,9724.47245175004,9972.50359321082,8633.78179601023,9494.62487800974,8577.17106510177,8867.91891720434,8794.55927231674,8913.26758106816,9296.69972643636,8420.3500999952,8761.23155641335,9951.86425279233,10191.1412182693,9814.94767092037,9045.54364883294,8510.62506541392,8537.01732996568,8839.45480518755,9131.86591304793,7704.19867167395,8413.46784436976,8649.61578834182,9343.91356374354,8636.70928263915,8162.724474609,9280.58913421238,9178.74744436381,8089.49379981491,9198.62194618264,11028.5260539023,9903.60194256577,9499.61499822044,9062.24104622553,12087.5655922365,9995.85412200008,9062.96631898199,9877.53070734813,9494.62487800974,9379.96672229714,9343.91356374354,13747.9469282778,12972.0800257125,3409.07639495375,8761.23155641335,9686.13557091215,9455.90609339286,10191.1412182693
10152.7142857143,10155.4508788844,10150.5710395232,10133.6585030428,10117.6911718546,10121.4719146453,10295.0598123815,10255.7547423185,10293.6076174071,10311.3704143237,10315.6680510777,10309.6951102129,10293.1262093071,10321.3536171351,10306.4064472014,10323.0122390232,10256.7606456672,10138.7480511361,10071.3910763395,10989.1447035891,10594.6527044918,10274.7908340363,10150.0881585476,10260.0995487061,10452.6749707825,10509.8554748777,10462.5623576149,10217.642204508,10179.7492743314,9894.43141693906,10527.943361802,7576.50147126797,10263.7811254107,10522.4590890439,10109.8345988206,10461.3597168946,10642.6237747543,10452.5958288878,10821.8744732414,9859.35190020378,10672.9555486758,10316.5534105999,9366.25493672725,10576.2476856009,11268.4772568556,10865.4056910216,9107.34040784382,10045.5873393766,9705.17751584171,10459.4109093701,12017.3797526033,10130.6349447653,8885.2001157403,9505.9688517002,9107.34040784382,10248.156650321,10293.6076174071,12053.7371352534,8917.09701241468,3393.37988281275,10217.642204508,10198.6957394197,10105.3569680099,10150.5710395232
9301,10032.3188579242,10036.2702591956,10031.1890324931,9982.24319291953,10066.9794593764,9974.99123937326,10024.3948812349,10033.1352471061,10044.2466713558,10039.7417307966,10120.3650997152,10033.599152289,10021.3122372883,10013.4809084753,10020.4920601478,10011.6859550024,10047.6432540499,10024.0161241579,10026.5925671948,10052.7982255368,9990.78449552887,9954.883434275,10023.7839400944,10019.667693242,10002.5228699009,9905.37586680032,9967.00952231509,9946.17548488509,9984.2734955974,9980.2604388166,12370.1085401593,10861.1273194183,10830.6444524643,10528.0589561009,9701.31932235196,10538.2914142675,10686.2294695809,10135.9980165539,10650.7164075539,10388.320441968,10156.0854178541,11249.3961465037,10371.5538533231,10672.856289281,10039.7911830545,10625.6372965596,10106.6823321273,10123.8393754716,11928.82008412,11835.9718148056,10011.1399843437,10259.3677311284,10612.3952575337,10625.6372965596,10283.3700076109,10039.7417307966,11338.8267050263,12993.4292143942,3369.71343621256,9967.00952231509,10028.8076382235,10193.0929602555,9701.31932235196
9301,8731.42227834702,8743.24531616114,8727.33356792339,8749.32037308664,8612.21993550053,8676.85463031518,8696.06597623682,8583.58513416732,8638.31687072062,8619.51592549909,8518.6879165365,8596.09275380803,8551.88667839773,8647.1194215393,8594.66283608783,8775.29965731366,8640.52471904357,8722.21824111461,8761.0882681463,8532.28464260633,8834.68420073789,8777.64729395042,8739.15334820176,8668.63692061683,8683.00228361552,9014.48000926295,8702.37634624707,8745.66984418763,8763.71438817917,8744.16252214915,9184.74312003727,7730.39859890265,7799.45141653422,7189.10228161981,8338.53704608574,7103.74039806531,7199.56922061151,7170.32874642273,7365.55685463818,7741.10057450858,7009.99543253537,7890.25138844418,8163.34311754527,8024.31011753005,8500.97343464406,8555.5678793958,8853.2707537585,8855.17216288323,7685.73356020881,11632.880985971,8969.62833076715,9704.35482106038,8749.84991660989,8555.5678793958,8484.86000516711,8640.52471904357,13087.9470746925,10218.157647489,3294.75954877956,8702.37634624707,8689.61548828112,8466.96290087566,9184.74312003727
